x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.0004722761255440542,0.0028751896880394034,0.005911197648236444,0.01063671840388055,0.01835890958638246,0.030832347310655973,0.050005943442638146,0.0772887175075584,0.11184813911013976,0.15023280081683282,0.18724026035432928,0.2186138588175442,0.242359697262351,0.2589949303125859,0.27001580870109304,0.2770681067382492,0.281451860635327,0.28414709964490126,0.28579000587511716
0.0007098339217482938,0.004663309414846875,0.009994582038044179,0.018315231211688186,0.03179004676559166,0.05334257024380999,0.08608704037291065,0.13193760617711586,0.18874179147825143,0.2500527149289385,0.3072128926352346,0.3539782590221499,0.38818401697566246,0.4114344113540375,0.4264586238921316,0.43588694769035924,0.44166265545656774,0.445176407824191,0.44730235195797335
0.0006741425967978895,0.004479472685498418,0.009667269626692981,0.017782314830451052,0.030930183438117882,0.05198018439925714,0.08402831527526716,0.12906359892874275,0.18515255231641436,0.24611858931601913,0.30344023375030926,0.3507708712332082,0.38570458378984757,0.4096435108742632,0.4252176984536751,0.4350428815664101,0.44108510678201,0.4447709473330025,0.4470050175058206
0.0005540702749685726,0.003604982954012719,0.007686199655716869,0.014060114991507099,0.024420110821169162,0.04108473023489801,0.06662265859853113,0.10285244553845556,0.14858425452920143,0.19917352818619835,0.24774576845091908,0.2887718626261875,0.3197370591192804,0.3413920528183157,0.3557262794661915,0.36489652467626027,0.37059723759587554,0.3741028257827832,0.3762400495941126
0.0008963534353599,0.006139882500839435,0.013493305131575078,0.025033153286849987,0.04363278728689838,0.07314922405732881,0.11750512305305556,0.17864412984124073,0.25273199098971294,0.3304175545030331,0.40038764974388547,0.4555387111040308,0.4944303256930033,0.5200122146272149,0.5360956109199517,0.5459728419674029,0.5519263707912817,0.5555064063288578,0.5576549413058571
0.0011355480562737956,0.007959365027830486,0.01774037876533821,0.03313261731990188,0.05781509810360861,0.09660908975863998,0.1540411387143066,0.23144048899540526,0.3222677909487211,0.4135713390964796,0.4917774679000225,0.5501905134232495,0.5893052470156125,0.6139044279749085,0.6288285985066093,0.6377571717188076,0.6430430688712284,0.646184865053609,0.6480568659321861
0.0006111525298717905,0.0040082671985625816,0.00858474682369122,0.015734690563612597,0.02733873795371327,0.04596409060143768,0.0744188087930316,0.11460348198943122,0.16500152039174412,0.22028314278891595,0.27282708790484866,0.31672426016703337,0.34949957164207296,0.372195293974247,0.38709218000712853,0.3965573697262112,0.4024102571286479,0.4059951591709555,0.4081744376200657
0.0008664283011111052,0.005655482177246074,0.012069141643145972,0.022050098496229253,0.038163784891333166,0.06380223917292217,0.1024152597259453,0.15575137591544025,0.22054713768945974,0.28871238651336645,0.350366746965181,0.3992141876574558,0.4338645132382485,0.45680078235138827,0.4713120372835288,0.48027660724170707,0.4857083449184609,0.4889889745426987,0.4909648034858213
0.000912421022010703,0.005947136190776574,0.012679054784552187,0.02314718911118871,0.04003201391226538,0.06685621115234275,0.10715279143593154,0.16259634047022145,0.22957550885858033,0.299526422440083,0.3622610826516019,0.4115274801389648,0.44618994047445304,0.4689782423461327,0.4833213704812239,0.49214997158261975,0.4974866736866943,0.5007052421128493,0.5026420734506799
0.000876704554632923,0.005618852649358713,0.01186457198071553,0.021562848251242644,0.037231121985959,0.06216937301327681,0.0997127524836849,0.15151482002649658,0.2143388835653482,0.2802832297762703,0.3397821051728796,0.3868122363105028,0.4201124569125496,0.44213004649947274,0.45605373013991096,0.46465588959833637,0.4698700386396859,0.47302089005182024,0.47491957294021075
0.0009815759385598507,0.006533191587254758,0.014100203886570429,0.025893188212307475,0.044871831978488846,0.07492478014894097,0.11988205629245934,0.18137351971004453,0.25504892642382143,0.3311705603105044,0.3985734798304071,0.4507866278263811,0.4870395634958143,0.5105979277144553,0.5252863034142995,0.5342626391982055,0.5396605675875675,0.5429044030327665,0.5448517351880738
0.000927964846993005,0.006089689748248023,0.013034384685302974,0.0238411301811351,0.0412612857662547,0.06891369453565883,0.11041484352347607,0.1674423764947233,0.23621309844023772,0.30786930793634854,0.3719563128351592,0.42213467566974655,0.4573355218224337,0.4804171168681586,0.4949131598354204,0.5038206580326687,0.509198217600866,0.5124384874179096,0.5143871494034334
0.0007977745793854669,0.0050416646215421575,0.010564691759059764,0.019139347913400037,0.033026435422247855,0.055199614186706054,0.08872424891525309,0.13527102718215503,0.19221888169580617,0.25267776276791976,0.30795674385466415,0.3522648338999545,0.38405277666230775,0.40530785718780804,0.4188688336467973,0.4273017400589967,0.4324366118435174,0.4355489952068658,0.4374281891404363
0.0009736283650860875,0.006535212898225486,0.014177745577628582,0.026107742590990423,0.045306204712899326,0.07570618067866003,0.12119620106451809,0.18345837663340428,0.2581345797661333,0.33539188428206523,0.40389739291122134,0.45703190466532995,0.49395734294103955,0.5179624114570495,0.5329287240727033,0.5420717294867446,0.547567115983664,0.5508677519495915,0.5528482100550485
0.0010577128075940786,0.007183949576563856,0.015695595751866118,0.02899923866047482,0.05036455210979929,0.08407785444407384,0.13426674334224417,0.2024394319032478,0.283329038016702,0.3658465517473773,0.43781062412714816,0.4926519715702214,0.5301298352838195,0.5541463288876642,0.5689518071391464,0.5779225874083445,0.5832842716428814,0.5864928829474195,0.5884137330635407
0.0011668248272238186,0.007932628384349707,0.01733578911093918,0.0320147665665411,0.05553121372052123,0.09248968325379309,0.1471574209048937,0.22068832764672305,0.3067251056612911,0.39291969073803834,0.46652919324873315,0.521426437192753,0.5582151112193536,0.5814227772501238,0.5955694109280033,0.6040786565167702,0.609142662529731,0.6121661592455947,0.6139741803615958
0.0011865365041376207,0.008112665290512572,0.017791776217692682,0.032916634536005726,0.05713546418318491,0.09516104242817382,0.15133041503641456,0.22673278077231768,0.31471535367600295,0.4025382106152971,0.4772096987641691,0.5326344008932521,0.5696048294789317,0.592832635378029,0.606945573962345,0.6154140807510835,0.6204453495493278,0.6234459241540113,0.6252389316521311
0.0010059743617547368,0.00677139749177934,0.014714182993800666,0.027114338872857188,0.04705410256270114,0.07858780830590816,0.12568355299811854,0.18995785250927194,0.2667325299813737,0.34573841995419785,0.4153562653442899,0.46899768741158254,0.5060439089709061,0.5300006729504902,0.5448759397950429,0.5539367644504304,0.5593720877860259,0.5626325982233836,0.5645875079026316
0.0008120880469759807,0.005338968476983593,0.011443998246904546,0.02096076949501457,0.036338526374286084,0.06084626959063284,0.09786687270729269,0.14924868742538241,0.21210346378614722,0.2788264314950604,0.33981786257212354,0.3886778534002387,0.4236975414101051,0.4470808573799578,0.4619740124709953,0.4712180027325874,0.4768363814431596,0.4802361325086574,0.48228589246288167
0.00045026784613316984,0.003190700149436961,0.007179017274876042,0.013534879143703445,0.023897714521851365,0.04062387072630075,0.06647393900195243,0.10371853598414382,0.15187537592536168,0.2069660170192018,0.26217283145122733,0.31120100281182017,0.3502747609953109,0.37915257318408097,0.399315881297303,0.4128710860593055,0.4216823447372975,0.4273170175005999,0.43087020986844093
0.00040426578564261857,0.00279816666297387,0.006200218999779928,0.011588272661837071,0.02037242816867733,0.0345712502826347,0.0565581552228101,0.08831480151932089,0.12950481476639283,0.17680420840733746,0.22439906640766716,0.26683421317441414,0.3007634581708996,0.32589440181544993,0.3434599793556786,0.3552684673616799,0.3629371563134593,0.367833236048249,0.37091420519476515
0.0002528676554005672,0.0016798348820373998,0.003629571193729043,0.0066960817319307656,0.011710256936837896,0.019859993008128473,0.03257338826454904,0.05112627071456963,0.07553621216461699,0.10409041105038926,0.13346164221728254,0.1602797551939923,0.18223572314393993,0.1988581879820377,0.21070224505878074,0.21879488556599794,0.22412095785688327,0.22755792700948202,0.22973906469126018
0.0005985469396125978,0.003691218878506855,0.0076374913054635205,0.013771917040963309,0.023762775039283698,0.0398310574548567,0.0643766682013755,0.09897915927166848,0.14223371917275354,0.18945365316179982,0.23406172438854492,0.27106804306452437,0.2984979828395034,0.3173628829117604,0.3296727440139028,0.3374577653499315,0.3422552045969273,0.3451867792995107,0.3469662777088461
0.00037921355585419903,0.002095259421596095,0.004116498884377344,0.007284043432979223,0.012507759842254034,0.02098040770813567,0.034028771691322436,0.05261911367157919,0.07619331413090973,0.1023973169189241,0.1276637333153532,0.14906478015683272,0.16523247981441058,0.17653039991794994,0.18399520256410937,0.18876024229385527,0.19171636975740713,0.19353127725034566,0.19463654283703424
0.00048019911434162645,0.0028753511518597764,0.0058616053153802816,0.0105096127983806,0.01811315114871552,0.030395937354384468,0.04926179630627748,0.07606495718134006,0.10993589496429015,0.14743371793346952,0.18344154197763285,0.21383131848115247,0.23672832396643886,0.2527014696748415,0.2632454336351396,0.2699728984368745,0.27414549408469535,0.2767068368507936,0.2782664262380043
0.0004175955622297261,0.002490320909670273,0.005067308828924835,0.009081598697813937,0.015658237528117312,0.02630351894449534,0.042703644074174416,0.0661103653243168,0.0958826018174747,0.12912448213544875,0.1613681082810416,0.1888746696849944,0.209815777676698,0.22455980686334254,0.23436697500907752,0.24066171493869842,0.2445832207421661,0.24699800993929125,0.2484715452963975
0.0006726381452651666,0.00419397819108099,0.008727072410211239,0.015770221269763143,0.027215709596692023,0.045573755326519666,0.07351266125791255,0.11268349284291594,0.16127149179232564,0.21378426571974776,0.26281181493090844,0.3029817746557713,0.3324055300555126,0.3524337403544767,0.36539403383668934,0.3735385513439506,0.37853458784885874,0.3815778686717367,0.38342126087907324
0.0007623052945642398,0.004784527054572369,0.009989041297418634,0.01806923263832982,0.031170680111223446,0.05211890772540666,0.08385103017497875,0.12802869990969426,0.18228413562932524,0.24016891264017393,0.2933999818206084,0.3363254748533149,0.3672980396756961,0.38810979322927486,0.4014397376215687,0.40975302780452005,0.41482541929943073,0.4179041787477955,0.41976475469737173
0.0006991654869884587,0.004373491076482341,0.009115866006766959,0.016482947440850694,0.028445940891536875,0.047615555601814984,0.0767496888091351,0.11751364991602702,0.16793331530388403,0.22222373001976656,0.2726907035941833,0.3138506041882836,0.3438681774539069,0.3642235474120255,0.37735571207549734,0.38558945721850807,0.39063203129005136,0.3937002616702973,0.39555741010598966
0.0008424367576300766,0.0057475789023227085,0.012601445372341029,0.023355128200788926,0.04070849938813631,0.06830496817612254,0.10991032721255516,0.16753967532912153,0.23786493013570423,0.31228679367428036,0.38005743351592575,0.4341104827289848,0.4726689725363177,0.498291496295354,0.5145352615735471,0.5245746971655099,0.5306537898111843,0.5343207930825102,0.5365260424195758
0.00098302311308058,0.006977028365649355,0.015688127993903827,0.029476838216575516,0.051678486559209036,0.08677175262427475,0.1392069959484927,0.21089990875974027,0.2968009357170368,0.3855383404777834,0.4640188954639177,0.5246301728109409,0.5664901064332634,0.5934879262399335,0.6101693558308652,0.6202666690230633,0.6262833196791388,0.6298697573899398,0.6320082113222444
0.0001057063414279422,0.000481437058393389,0.0008867752818174215,0.0015452753823814993,0.0026475859013673276,0.004445593473406636,0.007227102755018117,0.011212853535712872,0.016305088835722046,0.02201475829585115,0.027568262877567674,0.03230729941317505,0.03590694918367863,0.03843101640362848,0.040102001588093336,0.0411698166598438,0.04183271343446966,0.042239902866420855,0.04248798724609373
0.0005137630869453553,0.0031749851689050973,0.006578348138421598,0.011874624621120844,0.020513651315321263,0.03444506026969423,0.055820909068310484,0.08616280663640453,0.12446801373241066,0.16683022757263338,0.20746931870982296,0.24174284769323834,0.26755637037019625,0.28556328597460967,0.2974518287512009,0.30503921720893895,0.30974639441465274,0.3126364648275773,0.3143964276014905
0.0009276869656938087,0.006171859002686574,0.013319124243155919,0.024464915252369424,0.04242327276707127,0.07091556911509915,0.11366963067755562,0.17242385841736713,0.243294414449604,0.31716054974329155,0.38323751353651897,0.4349716286425927,0.47124939134733657,0.4950192470395278,0.509932517696611,0.5190861728289279,0.5246063338413797,0.5279293213004553,0.5299261280047447
0.0004517253280983003,0.002795001679892741,0.00579590513438711,0.010469605275808385,0.01810187857887563,0.030434170088535228,0.049418153651949404,0.07650163743630638,0.11094354503121444,0.14940128970666186,0.18672140423989228,0.21859042713897586,0.24288959853107062,0.2600299900031258,0.2714537962887945,0.2787999635953264,0.28338389040236034,0.2862102072605259,0.28793650278933447
0.0007351510825630659,0.0047968422280733,0.010238728115535684,0.01872121555673594,0.03245410681124757,0.05440435808984155,0.08770509088625482,0.13422245075439668,0.1916490005724435,0.2533417539148556,0.3105373320096302,0.35705198945836397,0.3908777668192658,0.4137530709416994,0.4284739953123699,0.4376832329188246,0.4433122867101758,0.4467317805695185,0.4487987717246605
0.000178869748553187,0.0009351212695958153,0.0017981495191076652,0.0031639712720639666,0.005432749089138095,0.009132796841359977,0.014870368739747859,0.023127191576872857,0.03374542932665479,0.045761031740373624,0.05758607037919401,0.06781411415263022,0.07569175835249331,0.0812868005047008,0.08503084063031953,0.08744327911721023,0.08894978978730475,0.08987883852447288,0.09044628874227452
0.0007400520382431465,0.0048567127286779435,0.010401617473899874,0.01905100766022359,0.03304964449258903,0.055417004737636485,0.08934159512642564,0.13671867362131468,0.1951898357487104,0.257983007887923,0.316175294393973,0.3634797729543001,0.3978645343767963,0.42110778926735626,0.4360594435917772,0.445409588320977,0.45112292388807324,0.4545926601420672,0.45668954079632135
0.0008492626805963481,0.005448583726251257,0.011512753636519225,0.020933304782974154,0.036160666341452125,0.06041864578152079,0.09699187749138129,0.14757104636773913,0.20911286498513576,0.2739853098723455,0.332805586285779,0.3795367652092616,0.4127813110963135,0.4348480101767224,0.4488440178497992,0.4575087327334456,0.4627678810925615,0.46594855401258434,0.467866130555934
0.0005982219723315655,0.0036485705158831347,0.007505449554520535,0.01349967551695078,0.023269947016578526,0.038988146544774026,0.06299566592891177,0.09682388061605997,0.13907820931537043,0.18515744394823558,0.22863128631138127,0.2646449102953966,0.2913011464408241,0.30961072834260567,0.32154594301640405,0.3290882473954837,0.3337336782974889,0.3365714340146118,0.33829366398301486
0.0006185797156714615,0.0038828715139755956,0.008110622272824235,0.0146860516203017,0.02537848145421513,0.04255573731702046,0.06877383625047467,0.10570322394433881,0.1518195769084786,0.20210195375409976,0.2495387276398872,0.28883860124185057,0.3179330050881042,0.33792208068298424,0.3509546792537307,0.3591913506461059,0.364264470311885,0.367363223748323,0.36924358116205325
0.000535428492258348,0.003213041083517924,0.00655609965492654,0.01175588249996645,0.020251747235871195,0.03395191686678766,0.05493785269827055,0.08463020858063182,0.12193182049725305,0.16291169001455877,0.2019086061006611,0.23450616303210764,0.2588407379198481,0.2756795046868196,0.2867214201470401,0.2937308008237931,0.29806213271494747,0.30071404191494666,0.30232596440289683
0.0006854621744604964,0.00429471875107999,0.008959959650409023,0.016209066439877174,0.027982489425815885,0.046855861012092305,0.075560739952543,0.11577084415670053,0.1655889381880816,0.21934923362412712,0.26945230050360175,0.31042659537444584,0.34038591563376025,0.360746873684241,0.3739057527963913,0.38216697422939777,0.3872309480000871,0.390314032854771,0.39218087176277466
0.0007232825167805691,0.004698573262600161,0.010003453893102907,0.018268970105847004,0.03165638685233196,0.053066073420112124,0.08556777578308265,0.13100883745983083,0.1871743918813862,0.2476066754735802,0.30373698369113883,0.3494753931184589,0.38280049908994485,0.40537583412966643,0.4199245050585976,0.4290362804387969,0.43461052876876705,0.437998845541162,0.44004790303808466
0.000689151544718182,0.004502006902832606,0.009617445072669813,0.017597033781354618,0.030527791975464184,0.051228272171818245,0.08271388314087891,0.1268718865417382,0.18170040164758158,0.24104940794375135,0.29656935928520683,0.34215915721394813,0.37562409981609085,0.3984436089102907,0.41322876511803186,0.4225266665215976,0.42823156500492454,0.43170626556223474,0.4338103092643316
0.0009900851971159006,0.007133565855101171,0.01620382229420173,0.030632049569674445,0.05388208790926827,0.0906197091640135,0.14547852206659673,0.22042982453968915,0.3101489802961014,0.402707564639366,0.4844164304366821,0.5473648447761141,0.5907037103948312,0.618554160474818,0.6356951252559478,0.6460298464317273,0.6521652397432242,0.6558105094459273,0.6579780354005681
0.0006329944296087566,0.004039034483435269,0.008513758886957207,0.015480511321335256,0.026795321277089838,0.04495552612091341,0.07265756706824936,0.11165825421044433,0.16033630709111144,0.21338179620457806,0.26339625566589936,0.3048095196984841,0.33545482783708414,0.3565019872027244,0.37022052042927067,0.37888857346722365,0.3842261855896763,0.3874858036594651,0.38946338138422987
0.0007337196599388564,0.004760699087406281,0.010128373399662072,0.018489402077789777,0.03202923642708093,0.0536756792519459,0.08651771845499609,0.1323920836363706,0.18901713081395966,0.24983638353568163,0.3062080361380386,0.35204071131215964,0.38536294681616173,0.407894063491994,0.42239229596399913,0.43146214880537515,0.43700627739286524,0.4403744645530592,0.4424106444336778
0.0006403159748431603,0.004042941418863042,0.008471745659286148,0.015360614672413613,0.026553847164375855,0.044519800989727056,0.07191180921764632,0.11043567257424008,0.15844072600421974,0.21063835799315475,0.25972299294496326,0.3002490121582504,0.33015273779422766,0.3506386168831005,0.3639635596340577,0.3723695822009328,0.3775400074206229,0.3806951609829668,0.38260846882759875
0.00044315728371412897,0.002623337456230001,0.005318136867225382,0.00951557356918599,0.016392783320002876,0.027517236939835644,0.04463062156920327,0.06899696673629117,0.09988164660200409,0.13420607335546733,0.16731469981627625,0.19538843677871656,0.21663367730897545,0.23151085821120065,0.24136138457866735,0.24766102361667364,0.2515748750199598,0.2539802367568929,0.2554460385287162
0.00047908789920546313,0.0029092354855331914,0.0059731956096863315,0.010741757590596996,0.018534663035682707,0.031120265774061347,0.05045844814285284,0.07795667809051798,0.11275408482505582,0.15135142289143821,0.1885038986438074,0.21994487825693393,0.24369999967534717,0.2603151339931667,0.2713077532552145,0.27833433715213163,0.2826985188205379,0.28538013346222174,0.2870140619918153
0.00034130864511069297,0.001948772154781025,0.0038848582338095296,0.006910362302903067,0.011890515512976589,0.019974719157377044,0.032459308324727425,0.050330188987323894,0.07314924622426973,0.09874866153484774,0.12370824656475991,0.1451076179495618,0.1614690825365321,0.17302666479858128,0.1807322104831591,0.18568564211669578,0.18877456176009866,0.19067783146474565,0.1918396922825286
0.0005162844623193202,0.003108054706671211,0.006352474516089451,0.011399779677489175,0.01964754059407652,0.03295462446517929,0.05335924340996184,0.08227640379008043,0.11869031354978678,0.15881961705813794,0.1971483518668373,0.22931410819479917,0.25341816282456103,0.27015370415623857,0.2811582388699323,0.2881586976782929,0.29249117096354477,0.29514659809601934,0.2967617984856044
0.000792720970478829,0.005249876277804059,0.011302980829401633,0.020751819030510904,0.03602260932013228,0.06037086177110792,0.09718991208239736,0.14838635722421178,0.21118548907700663,0.2780894609376551,0.33950593928505696,0.3889261466955218,0.42449589975592755,0.44833048624938027,0.4635521959140679,0.4730180545838354,0.47877828307942527,0.482266332949922,0.4843700926223734
0.0004808288514990378,0.0032660088506874688,0.007148922815833708,0.013264384552121164,0.023213334304259106,0.03924867071090198,0.06394921926959926,0.09931603694930283,0.14459261014024538,0.19565854345478312,0.2458920651335035,0.28951596233272303,0.32341932577768284,0.34781875500465737,0.36440423153052687,0.3752667624776431,0.38215560254102837,0.3864618472823267,0.38912192260567663
0.0003145553851641538,0.002019657171515151,0.004276444699831065,0.007806305372593667,0.013575525184782717,0.022934485601446813,0.03746378589010379,0.058486280280781164,0.08578586867300189,0.11714347515757713,0.14865468201577847,0.17664427921630232,0.1988753326997243,0.21518691292499917,0.22645539291327932,0.23393117553940287,0.23871905291796763,0.24173379724287744,0.24360585130182905
0.0007335261474002157,0.0049820063836602405,0.010895752806735427,0.02017847355793057,0.03519475237305704,0.059173053490005754,0.09555797491283806,0.14645565575077568,0.20945135523057665,0.27737280442825296,0.3406229113618317,0.3923084656614453,0.43006699173455126,0.4557008893495927,0.4722448514049342,0.4826140083723596,0.4889583221505656,0.49281352572087916,0.49514357631063455
0.0003111163497529528,0.0019744252706369743,0.0041532520827875195,0.00755759971991861,0.013124893792926183,0.02215862155307671,0.03617990089689576,0.0564536809554368,0.08275039273165168,0.11290383303499377,0.1431339203116597,0.16990684384604726,0.19109950361253078,0.20659253596012325,0.2172560239102921,0.22430526369925305,0.22880514178996159,0.2316302911115877,0.23338021201304454
0.00037521778217529893,0.002428100005922839,0.005163529375213511,0.009442506560734205,0.016425136767374254,0.027727834945225908,0.045220264541939656,0.07041395197892295,0.10291621501817395,0.13992747210358628,0.17673249487224543,0.2090487506967523,0.23441730488472817,0.25282593926118263,0.26541741005182057,0.27369971679104055,0.2789664312775683,0.2822635504149512,0.2843015436364563
0.0004541346798307965,0.003014227059970142,0.006505182766200777,0.011980515820341691,0.020894341020752178,0.03527833678813692,0.057456215454899526,0.08923645043801857,0.12995202962505606,0.17590378203464624,0.22112358785599562,0.260388918383982,0.29088195929203575,0.31279659556128914,0.32766471763479765,0.33738079151136,0.3435280535798401,0.34736184675855325,0.34972497404598196
0.0009747811952965631,0.006715481687876658,0.01480863061228471,0.02751362576910658,0.047955679633138355,0.08029635588632095,0.12866483667288686,0.19485518009887562,0.2742419171051457,0.3563647991407576,0.42914959356212934,0.48553712856536063,0.5246438471094997,0.5499955122660055,0.5657489484741862,0.5753395525521675,0.5810851758852295,0.5845263024538091,0.5865862296052142
0.0011391797042647977,0.008129449865032109,0.018337218586594494,0.034488953846453556,0.06040686162538269,0.10112102332749537,0.1613507787655624,0.24244935686382996,0.3375042734718558,0.4328866718501645,0.5143664556472115,0.5749920634339564,0.6153881359299818,0.6406479493851345,0.6558814393044478,0.664943377933334,0.6702816139356292,0.6734416654781379,0.6753186225705646
0.001090058375892634,0.007659606361199867,0.01710280317358522,0.03198326115050163,0.055872242799504715,0.09348235614412595,0.14931435380746808,0.2248781177920694,0.3140946019419169,0.4044954388993492,0.4826508341053677,0.541589485884865,0.5814027254052404,0.6066166604527357,0.6219891380123225,0.6312137739252652,0.6366836175555517,0.6399368434900514,0.64187545542921
0.0014111498984682414,0.010300492741049333,0.02357681135527117,0.04467409014062048,0.07836122294648167,0.13069021830456037,0.20669194407341482,0.3061829468634397,0.4181635345658396,0.5246643636819176,0.6099823802281784,0.669238727414433,0.706217195364404,0.7280969417920492,0.7407545545636974,0.7480751564436428,0.7523136764737204,0.7547985389596183,0.7562671383734088
0.001212329764798304,0.008610467476263354,0.019355763472436,0.03631512376131995,0.06347515033934643,0.1060222474746133,0.16868321036602812,0.2524727774204921,0.34970980194057055,0.44602685285993915,0.5270753380418987,0.5864548969609408,0.6254763344115892,0.6496156961730202,0.6640693992037547,0.6726331330368827,0.677669390751319,0.6806498792617215,0.6824209657993574
0.001290120286689601,0.009364214043093675,0.021358492499154037,0.04041009619110036,0.07090607719916583,0.1185138327665035,0.18822372165948795,0.2806294518942073,0.3865276011151478,0.4896656514260796,0.5746559946092675,0.6354718103009003,0.674487943865914,0.6980954747436362,0.7119699066722455,0.7200724778483554,0.7247878833116311,0.7275585066897561,0.7291970762012936
0.00016055547080046762,0.0008492263922435384,0.0016402989784550699,0.0028902168769225707,0.004965500878174972,0.008351848740060447,0.01360955890698072,0.021191175623993558,0.03096995798764911,0.042079243989602666,0.05306440013898973,0.06261543497969237,0.07000953920167348,0.07528559998293276,0.07882994166843102,0.08112066798274122,0.08255438691670508,0.08343993516227702,0.08398138578647428
0.00013792813706445766,0.000655297334876589,0.001220917269764587,0.002132009381043114,0.0036541139027633034,0.0061365827892549355,0.009978310820167412,0.015486934027245694,0.022532208169139048,0.030443924782015335,0.03815506741293747,0.04475131411924015,0.049774346813512386,0.05330468771846055,0.055646321913117504,0.05714484063174847,0.058076026172697734,0.05864836856929617,0.058997202533435794
0.0003380778994084052,0.0018067930095839982,0.003502164116998919,0.006171869732892514,0.010588508320838508,0.0177612114687271,0.02881640224715378,0.04458086832447397,0.06459348939833041,0.08686619922662604,0.10836779742817453,0.12659757566908045,0.14037809466090606,0.15001080224348856,0.15637593698945768,0.16043897653689673,0.16295951678747161,0.16450697466516565,0.1654493783405969
0.0006044641880154562,0.003797208320816484,0.007935402065906294,0.014372964321451508,0.024843691332935788,0.04167225196349921,0.06737758715579005,0.10362769488492955,0.1489732184013607,0.19852621544853968,0.24539961081931488,0.28434371342811526,0.3132545650176336,0.3331662302487241,0.3461745272378214,0.3544086375364102,0.3594859539460966,0.36258973343695716,0.3644741453798988
0.0005916648377175631,0.00362919928337198,0.007488016630514663,0.013486227048638666,0.02326023468049648,0.03898541785207928,0.06301361087619396,0.09689699770223269,0.13926895686896718,0.18554724721847393,0.2292888944186622,0.2655957806373449,0.29252038192060564,0.3110453431317887,0.3231373682246167,0.33078658772493613,0.335501268338895,0.33838270379220436,0.34013196728824024
0.0008316641300010749,0.005396520840440143,0.011477995204134554,0.020939162280118714,0.03622895691052902,0.06059090075785636,0.09735361812145285,0.1482794474184855,0.2103967569137416,0.2760873426519778,0.33587084159852637,0.3835462777137909,0.4175763237955273,0.44022364124143204,0.45461387379238066,0.4635323244507207,0.46894842778291035,0.4722246495892934,0.47419981167227926
0.0007597717750567404,0.0048574533598439865,0.010246193385296616,0.018624135824336932,0.03219392031051694,0.05387930894424659,0.0867329752481408,0.13250383059837698,0.18878126445243154,0.24891677890163302,0.3043172072961024,0.34907293414824,0.381416733590263,0.40317496252119334,0.417120845420281,0.4258208753749228,0.4311293044068006,0.43435081882197024,0.436297203538349
0.0009149689304527052,0.006014966364402984,0.012888388747166479,0.023588708303051823,0.040840905302892284,0.06823727003443686,0.10938307523864131,0.16598596428413195,0.23435523722794926,0.30574283564140875,0.3697449603923695,0.41998220677778875,0.4553046078976794,0.47850863857811027,0.49310120734004753,0.502076028147848,0.5074971523445183,0.5107646330132267,0.5127299377067455
0.0010570729413391525,0.006966349525511681,0.014942316171928625,0.027340893487355803,0.0472684982230526,0.07875334420261736,0.12566248456778548,0.18941129809148213,0.2650886367681323,0.342354474049107,0.4098464450971158,0.4614169611855936,0.49679286309378734,0.5195665227231564,0.5336744198500794,0.5422622629173055,0.5474157910104445,0.5505098873390132,0.5523668120608187
0.0009673767388436448,0.006287442425411978,0.013380077904159826,0.024397504768286192,0.04215010910096606,0.07030285462953258,0.1124689937642193,0.17021549591417506,0.23951492200993071,0.3112705292998984,0.3749881927694791,0.42451893839706223,0.459045143733816,0.4815730781667956,0.4956737074001493,0.5043205655255792,0.5095352164629585,0.5126759328741582,0.5145645427059073
0.0006812374685209358,0.00410201309838369,0.00838082409647005,0.015024290895670377,0.025846039082151048,0.04321657957857235,0.06963316214872879,0.1065991652149925,0.1523150743039784,0.2015263424873207,0.24725450864042556,0.28453547625580194,0.3117171627826294,0.3301486084394964,0.3420418316401647,0.3495016811346076,0.35407264158299534,0.3568554499880196,0.35854073336886555
0.0011076750431170833,0.007384300894364633,0.015946333730796187,0.029271880872168886,0.05065711458775713,0.08436721984652841,0.1344327341587324,0.20216112915913803,0.28204914484180005,0.36293608224048823,0.4328982267986504,0.48580125331540874,0.5217343683559496,0.5446727206084897,0.5587895861734359,0.5673420556268612,0.5724576669214418,0.5755224637015911,0.5773593143957791
0.0009725060858755748,0.006356991661098396,0.013573173215540172,0.024789934456880186,0.04285691041862425,0.07149626964289031,0.11437488366119149,0.173071408595632,0.24347013918504612,0.31630790860622754,0.38092401966100153,0.43109688401487345,0.46602901826011356,0.4887953205597479,0.5030301748250726,0.511751594483037,0.5170074921260559,0.520171353351923,0.5220731336713383
0.0009958606393192528,0.0065413819663802,0.01400602178795222,0.02561329758601157,0.04429605936374578,0.0738814940223846,0.11811504514471174,0.17854513405436903,0.25081955423593316,0.3253253344488656,0.391137707248681,0.4420080593808338,0.47727402189007107,0.500173666866,0.5144506813593664,0.5231794984494824,0.5284321880124848,0.5315910710563937,0.5334886839728137
0.0007803904165656974,0.004986375476798613,0.010514012668779039,0.019105223623481403,0.03301496976870329,0.05522865959084447,0.08884525151773982,0.13559823464751258,0.19294138740847258,0.2540187987406491,0.31007494473328845,0.3551809859256812,0.3876560543867001,0.4094327698957007,0.42335542828077377,0.4320249943197665,0.4373081424006093,0.4405116720589493,0.44244619623076437
